UNITID_P,Latitude,Longitude
460109001,41.7178878,-86.1739638
460172001,29.35663,-98.489891
460190001,28.5598301,-81.3404210679077
460385001,40.617716900000005,-77.56818087931507
460482001,43.4706014,-83.9730857
460543001,32.9210406,-96.997335
460701001,28.0530221,-81.9319851
460817001,34.7961647,-77.4311331
460835001,33.788576034883725,-78.99531613953488
460871001,38.91037195,-77.22050677421782
460969001,25.8629113,-80.323512000341
460969002,25.7477482,-80.30470036180945
461087004,36.2050851,-94.7977277
461111001,41.48404193877551,-81.70388920408163
461148002,40.7052118,-74.01598166605115
461148007,46.3144754,11.0480288
461218002,42.0616604,-80.2028505
461315001,46.85198,-88.482628
461324001,36.18544152880501,-86.84206366023656
461430001,36.062364,-115.2078253
461643001,38.289542,-122.666573
461713001,32.23593943148029,-110.93033269386
461856001,34.17299083673469,-118.37018879591837
461926001,37.0882196,-113.5496765
461962002,44.8448231,-68.7993869
461999002,40.865249285714285,-82.29604548979592
461999003,30.17517185,-85.69272970817133
462354001,33.1209872,-117.08351852083334
463056001,41.7626666,-72.67209568066048
464226002,33.6282402,-112.37019888223918
466930001,29.8391073,-95.5625317
466930002,29.5802009,-95.3855462
466930003,32.9210406,-96.997335
466930004,29.4725483,-98.6961485
467863001,33.990301580210904,-81.06948867041913
468246001,44.07801245,-123.04629555168827
468291002,36.32622985714286,-119.64759885714284
468909001,33.80297143624161,-117.94500367785234
470047001,38.96585365,-95.2350677997521
474924001,41.0891803,-111.9813205
475033002,40.7390703,-74.1685131
475033004,41.80764545,-87.6968865910955
475033013,36.19437018181818,-86.77109413636364
475060001,32.900141940569824,-83.68789762077962
475228001,34.424497073933345,-119.70537753989063
475273001,42.1023742,-72.5579619
475495001,40.210248,-111.65572035649804
475653001,39.87758586522238,-88.95073287853141
476753001,32.22057789813845,-110.96849972343507
476878001,42.7618344,-73.79506
477039001,32.98743007894737,-96.71023342105264
477233001,37.2209613,-93.262638
478917002,38.84012314941837,-97.6077883399208
478953002,39.1916643970286,-96.61001331852508
479965001,40.262465,-74.049301
480000001,38.10978975510204,-122.24564726530612
480073001,30.4793556,-97.6899617
480523001,39.817001653568255,-84.12942278346395
480532001,40.77227288,-82.58999168
480657001,39.000524673469386,-95.7058653265306
480657002,38.9278803,-94.7198554
480790002,37.16845487956618,-113.67361487176214
480879001,38.69097361333333,-93.25104752
480903001,41.19863957426542,-73.12415075330962
480921002,36.1764082,-94.2173699
481003001,32.720449,-97.04377
481021002,40.38442278947368,-75.79620778947368
481155002,33.51399956012199,-82.05699258017269
481331002,42.9616589,-78.8703034
481456001,40.5054776,-111.413768
481474001,37.817776,-121.996463
482015001,29.45848285,-98.62739772445016
482149001,33.4762243,-81.98532008331239
482149002,33.92478540552736,-83.33974687441633
482149004,33.9640237,-83.40395675299578
482158002,32.61391675,-83.60548596363637
482158004,32.5327805,-82.936012549511
482158005,32.20839435,-83.12812601538272
482167001,41.615682114015854,-87.5298
482176001,39.70900310204082,-105.07692548979593
482194001,40.7272672,-74.005323
482246001,46.87941669387755,-96.82264675510204
482255001,36.1443881,-115.118695
482413001,40.7478237,-73.9835152
482422001,33.5659811,-112.10427322655894
482431002,33.80680299237809,-118.14673213077532
482459001,28.455289593504304,-81.45549013727107
482477002,41.94980165,-88.03849621238206
482477007,41.80314214726248,-88.13651584243354
482680001,34.53019435,-83.98574280559352
482680002,34.2351022,-83.8682337
482680004,34.2241524,-84.1089871
482680005,34.8884561,-84.29214009121989
482963001,40.0432185510204,-74.2223903877551
482990002,33.4183245,-111.87338395664732
483018001,39.80086,-83.889758
483036001,31.046166,-97.76954695734572
483045001,32.54626728521178,-83.67489597443269
483045004,32.811982,-83.6908706
483045006,33.2972957,-83.3857698
483045010,32.6014342,-83.5972942
483045011,32.6917876606594,-83.66564546004469
483054001,40.41834365,-80.02946367118435
483054003,40.42829944921684,-79.70656453612946
483106001,40.5547623,-74.4337576
483212001,32.49581655,-92.03146828075774
483212005,32.75946295,-91.88475188777286
483212014,32.21601799657749,-92.7165863123035
483230001,34.07984425109017,-117.55591508765184
483258001,41.62239502223917,-87.53974394589837
483258002,41.7069866947168,-87.6310780658413
483258003,41.77516231634502,-87.66420995558724
483328001,41.8387962,-88.0035393
483470001,25.8659052,-80.3041103
483504001,42.3305315,-83.219359
483513001,32.4012898125,-99.7449768125
483559001,33.097852,-96.1098232
483595002,25.9113902,-80.329089
483595003,28.0253575,-82.459515
483920001,41.517692328062246,-81.44930576486246
483948001,32.44210839917881,-93.78194428477435
484002002,35.381106,-119.024807
484066002,38.04255777658464,-84.4516373594335
484093001,42.49895333411642,-83.35851392216716
484163001,33.41503611215525,-111.83708748358738
484163002,35.196883,-111.651367
484163003,32.22955479390231,-110.9687629511683
484163004,34.544743387844925,-112.46855386671604
484367001,33.83892466665721,-117.9591315561528
484604001,29.6347731,-95.5881532
484613002,33.41133605,-112.01279949520024
484932003,38.18029750684341,-81.32722960953791
485111001,33.080258751833284,-83.22485901771196
485111007,32.625165,-83.609533
485236001,40.43796632477062,-79.92201511681105
485236002,40.4973594,-80.058748
485272001,25.8107411,-80.34748121594404
485342001,27.991103,-82.438848
485403001,32.7348702,-117.2175097
485412001,33.74684044555779,-117.01061541146876
485458001,31.213624370783464,-82.38175692281153
485458002,31.5389357,-82.4635596315413
485458003,31.6220341,-81.9096722
485458008,31.2381325,-81.4991737
485458010,31.2381325,-81.4991737
485476001,47.6576548,-117.27024583138038
485564001,30.25110277953463,-91.99970385969377
485704001,35.282299419631244,-93.11485069456182
486017001,40.6135827,-73.94405921024912
486123001,34.1013573,-118.3375927
486150001,27.678261050000003,-80.41364123927833
486248001,34.047639952380955,-118.20945201190476
486390001,41.02844695754359,-73.7705861183364
486424001,38.90439655,-76.98093026020317
486433001,37.80280695,-122.40339320184682
486558001,37.468541,-121.9212807
486813001,31.774044454545457,-106.38379672727272
486840003,33.9380754,-84.51975650806273
486901001,36.3000695,-82.2932562752943
486938001,36.1852966,-115.31362536164217
487092002,33.621007,-83.867577
487162003,31.181406853658537,-83.74939751219513
487162008,30.8991276,-84.53441038735994
487320002,31.6354121,-97.08716849446846
487320003,30.5542772,-97.57368165306325
487320004,29.532275,-95.8078006
487320005,26.2177734,-97.66638327346666
487320008,32.46269585,-100.47416674344925
487320009,32.75860756905252,-98.90268229287015
487320010,32.4273442,-99.69078928257188
487320011,31.72226578178737,-98.98411516609347
487320012,32.5187355,-94.34993997009332
487524001,44.8269788,-68.7932377
487603001,47.65775615,-122.19170992986534
487791002,34.016112,-81.085377
487791005,32.909465463550056,-79.98170717059871
487791006,29.878182268105864,-95.49434713845687
487995001,34.08000562443718,-118.14836322777327
488271001,47.0392524,-122.9353509
488448001,47.64892355,-122.37712457756516
488554001,32.27787005,-106.73736832588006
488572001,36.832599501338485,-119.7000877756151
488679001,40.50948967630346,-85.68814782041348
488679003,41.0315872,-85.24992681875484
488679004,39.91949286030263,-86.10139974999178
488679006,40.4772207,-86.10407566414142
488679011,41.39902245,-81.66254679930879
488679013,39.711366856767945,-84.21852632303028
488679015,41.46817806712516,-87.32629454195322
488679017,39.00824898404401,-84.64109191555495
488730001,29.54629455,-98.3231977398776
488934002,36.2110325,-95.9754465
488934004,36.149676,-95.874897
488934006,36.3011849,-95.8178656
488934007,36.138364,-96.095675
489122001,43.05533685,-89.49086367016167
489201003,36.83905873124154,-119.71754552528674
489353002,34.10258876634691,-117.97918137732348
489858001,34.08136736363636,-118.29160290909093
489937002,36.08820135,-80.25064972062026
490081001,33.88320136900514,-118.29590447534424
490151001,35.828700058000365,-86.39190162142513
490160001,38.5975152765182,-121.42586254072305
490373001,42.2897352,-85.58007234596957
490489001,42.417049142857145,-83.14563128571429
490531001,30.46507094382036,-91.11126824530524
490692001,39.1938137,-84.5733347
490717002,32.941921816326534,-97.13175185714286
490814001,42.1614496,-85.5889208
490841001,43.02733007043765,-85.63191259457385
490896001,40.30678445,-74.05071990471973
490948001,35.989151250000006,-78.88998141611896
491057001,40.63715146938775,-73.99244351020408
491066001,27.8974761,-97.3084199
491224002,42.67932462416107,-89.04856944295302
491224003,42.67932462416107,-89.04856944295302
491233001,31.32487085716211,-89.304086
491242001,44.9418224,-123.03846436722074
491260001,46.71505791836735,-122.95495265306124
491394001,32.71001902886902,-97.0643587191758
491446001,40.633091,-73.990682
491464001,33.878895269281884,-118.07126762699453
491473001,39.07068176382912,-75.54652363829119
491543001,34.110314,-117.285242
491552001,40.4158702406592,-86.8147739752675
491631001,39.36120015,-76.69930716970012
491710001,40.425011,-74.195781
491765001,40.11187037511859,-74.23437352073451
491817001,40.098229,-74.246893
491826001,35.09657754915659,-106.5326522479509
491835001,29.59529880512445,-98.47289315542754
491853001,36.60403608401277,-119.43219792120875
491880001,38.57081642789044,-121.32917356459689
491905001,33.36948658452246,-86.80182523496777
491914001,40.10316283439108,-74.19490959047053
491923001,34.1112539,-80.8356003
491950001,37.97789340782448,-121.80352932741448
491978001,37.2285889,-77.4040385
492069001,34.499977,-93.065246
492096001,42.63903275510204,-83.36883512244898
492209001,34.030883,-118.410878
492281001,34.72440765573771,-92.32207837704918
492421001,35.211417,-80.75707046976254
492449001,33.1367576,-117.160795
492607001,32.9799151,-96.7573070012008
492643001,38.9259061,-77.2450252
492652001,30.42718961469459,-81.65050385748839
492661001,38.000634700000006,-121.29373380321915
492689002,31.7718256,-106.43085
492722001,29.35656898529412,-98.52492398529412
492731001,40.27610830612245,-74.80539226530612
493071001,18.4546311,-66.08110284135114
493080001,34.14466085714286,-118.13933133333332
493132001,40.8409974,-74.1811962
493451001,37.15939725482082,-93.31653975942996
493479001,38.725106052786494,-121.29145973355654
493488001,26.639283693441115,-81.86504520253298
493682001,41.1707007,-73.1508688
493868001,35.11088,-106.582891
493910001,40.57628731638801,-105.07687360975964
494010001,38.631032,-90.214679
494472001,30.1595062,-96.3939686
494551001,40.7232747,-74.0017652
494621001,37.5946595,-77.57624727742223
494630001,29.5696679,-98.6680407
494649001,41.1618052,-111.9527692
494658001,34.0485154,-118.2358261
494685001,38.8083746,-90.8286211
494694001,30.06515954075049,-94.20476874743362
494728001,32.837456991758614,-96.97723603562326
494737002,40.63345785,-73.99149052369128
494737003,40.6352699,-73.92317574744845
494737004,41.7895313,-74.6421582
494746001,32.765086357142856,-117.06528236734694
494764001,35.1616699,-80.7364173
494843002,38.94954534859292,-76.86760838951632
494852002,42.2557098,-89.0276077
494898001,37.6734645,-97.44235985810018
494977001,29.702175020408163,-95.59603693877553
494986001,38.82883492738483,-104.81330497526552
495013001,33.53629716820932,-112.2941682268947
495013002,33.690956,-112.09375400213878
495013003,33.453070800000006,-112.5051239226711
495031001,41.081349,-74.0458331
495059001,34.14978679268258,-117.39194037796926
495129001,30.3268457,-97.69109477763158
495165001,40.754247,-73.50888209483189
495217001,30.452378937191924,-87.21375222175125
495235001,30.372237774234865,-81.65674920462828
495934002,35.77578230150753,-119.23061886934671
495943002,35.47111078867636,-120.6531678853974
495998002,36.071625877373336,-119.01628001051564
496043001,34.076603663110454,-117.34975272753503
496061001,40.09919894553593,-82.94172803067906
496371001,39.1095038,-84.5242867
496645001,40.02259677558744,-74.85474883032268
496654001,33.7876134822175,-117.7971313310496
496681001,25.978499,-80.3053238224015
497161001,39.794424,-84.2470094
497471001,33.6651355921746,-79.8312118483893
497499001,42.18856305,-71.68224466332599
497745001,41.8257166,-87.66440114090102
498562006,41.014801,-78.397967
498571005,40.18348013592233,-80.2452279223301
498571006,41.21172715,-79.37835510598619
498571011,40.462259,-79.945479
498571012,39.99889027473707,-79.02331268671524
104717001,33.5136131,-112.1307098
105206003,35.0631578,-114.58668018040052
100654001,34.781336°,-86.569823°
100663001,33.505764°,-86.799204°
100663002,34.719547°,-86.583592°
100706001,34.724911°,-86.640491°
100724001,32.365014°,-86.295702°
100751001,33.203199°,-87.533696°
100751002,30.12606°,31.348424°
100760001,32.91677°,-85.951178°
100760002,33.355023°,-86.604872°
100760003,33.43526°,-86.086606°
100760004,32.503368°,-86.427681°
100812001,34.805619°,-86.965486°
100830001,32.368191°,-86.176434°
100858001,32.604636°,-85.48285°
100858002,41.720653°,12.670349°
100858003,31.307217°,-86.481635°
100858006,32.611121°,-85.437537°
100858007,32.607453°,-85.481729°
100858008,32.687436°,-85.506135°
100858014,30.690022°,-88.044629°
100858015,34.720218°,-86.619723°
101116001,32.342681°,-86.2165°
101161001,34.040239°,-86.749678°
101161003,30.298046°,-87.683153°
101161005,31.112546°,-87.469702°
101189004,30.67512°,-88.14689°
101286004,31.841037°,-85.166839°
101301001,32.438257°,-87.014518°
101365001,33.468648°,-86.832527°
101435001,32.351824°,-86.284727°
101453001,34.856083°,-87.66298°
101462001,34.767691°,-86.5725°
101471001,32.583051°,-86.391206°
101505002,33.385526°,-86.73354°
101505003,33.606485°,-86.292137°
101505004,32.872405°,-86.621521°
101514001,34.639579°,-86.950446°
101514004,34.605283°,-86.985764°
101912001,34.753036°,-86.650783°
102094011,30.683949°,-88.064439°
102234001,30.697433°,-88.136736°
102298001,33.432614°,-86.114294°
102368003,36.527937°,-87.359685°
102368008,30.409131°,-86.6125°
102429001,33.837486°,-87.265027°
102429002,33.749939°,-87.049484°
105349001,34.930123°,-110.141338°
106449004,34.889016°,-92.107897°
172264007,42.3355963,-85.1783259
172264008,42.165453049999996,-84.40325205646559
172477001,42.7310183,-84.5544209528271
172495001,42.070897,-86.475448
172608001,42.573854350000005,-83.14549805588229
172635001,42.3266242,-83.056117
172635002,42.420968450000004,-83.22159932402312
172635004,42.21715865,-83.24091164809406
172635005,42.233054800000005,-83.44117342633913
172644001,42.35720515,-83.07094978691399
172644006,42.6222895,-82.9579068
172644007,42.419317,-83.4286936328827
172644009,42.165453049999996,-84.40325205646559
172699014,42.25533390062916,-85.64401206540906
172699015,46.3144754,11.0480288
172918001,45.872868350000005,-95.37179200346014
172963002,45.5434218,-93.2544722
173045001,44.967374938775514,-93.24075973469388
173063001,43.674011346019604,-93.00100020852514
173063002,43.67665578840403,-93.35641954989214
173063003,44.0773689962519,-93.25339910914671
